OriginalVariableNames,Var1
MRF1_CD_ty,0.386940824302304
MRF1_CD_tyrim,0.430229457573773
MRF1_CL_ty,0.0639118227059271
MRF1_CL_tyrim,0.0598921897259549
MRF1_maxT_soliddisc,668.383533660304
MRF1_heatflux_disczones,140703954.394681
MRF1_heatflux_soliddisc,-139110319.934551
MRF1_savgT_soliddisc,330.648054426369
MRF1_savgV_vanes,7.92471034877328
MRF1_savg_HTC_soliddisc,-39.2049261652865
MRF1_savg_HTC_disczones,39.2480675529297
MRF1_vavgT_soliddisc,330.847201513052
MRF1_vmaxT_pads12,5000
MRF2_CD_ty,0.0741685606803278
MRF2_CD_tyrim,0.0846216427682039
MRF2_CL_ty,0.0215820751215366
MRF2_CL_tyrim,0.0211210058987998
MRF2_maxT_soliddisc,950.383557943877
MRF2_heatflux_disczones,207630111.452778
MRF2_heatflux_soliddisc,-204588543.328184
MRF2_savgT_soliddisc,392.870537043379
MRF2_savgV_vanes,3.604208293488
MRF2_savg_HTC_soliddisc,-30.3122861175312
MRF2_savg_HTC_disczones,30.3219947347689
MRF2_vavgT_soliddisc,393.219608730503
MRF2_vmaxT_pads12,5000
MRF3_CD_ty,0.146356705960412
MRF3_CD_tyrim,0.163778203593793
MRF3_CL_ty,0.0293798626983442
MRF3_CL_tyrim,0.0281285855863497
MRF3_maxT_soliddisc,874.475472459936
MRF3_heatflux_disczones,200564486.056948
MRF3_heatflux_soliddisc,-198646887.178146
MRF3_savgT_soliddisc,365.574083563783
MRF3_savgV_vanes,5.01405633258113
MRF3_savg_HTC_soliddisc,-35.8217237958881
MRF3_savg_HTC_disczones,35.8405305616451
MRF3_vavgT_soliddisc,365.9249606509
MRF3_vmaxT_pads12,5000
MRF4_CD_ty,0.72175146259256
MRF4_CD_tyrim,0.800440170047258
MRF4_CL_ty,0.174918613541668
MRF4_CL_tyrim,0.169810936175141
MRF4_maxT_soliddisc,579.684467177161
MRF4_heatflux_disczones,118111487.57626
MRF4_heatflux_soliddisc,-116551437.961158
MRF4_savgT_soliddisc,318.654073168482
MRF4_savgV_vanes,10.812624880464
MRF4_savg_HTC_soliddisc,-39.7819101765335
MRF4_savg_HTC_disczones,39.8606819894017
MRF4_vavgT_soliddisc,318.801838213179
MRF4_vmaxT_pads12,5000
SM_CD_ty,0.379659632032329
SM_CD_tyrim,0.61236395908003
SM_CL_ty,-0.485310598893491
SM_CL_tyrim,-0.540256225918343
SM_maxT_soliddisc,699.277705633188
SM_heatflux_disczones,481677170
SM_heatflux_soliddisc,48211485787.0728
SM_savgT_soliddisc,608.745401504185
SM_savgV_vanes,7.9246922584383
SM_savg_HTC_soliddisc,3052.29208545349
SM_savg_HTC_disczones,45.02
SM_vavgT_soliddisc,513.891291136355
SM_vmaxT_pads12,321.914361424465
